"site","year","sp","ab"
"NLA06608-1454",2007,"Chrysochromulina",42.78518519
"NLA06608-1454",2007,"Cryptomonas",76.56296296
"NLA06608-1454",2007,"Elakatothrix",2.251851852
"NLA06608-1454",2007,"Fragilaria capucina",4.503703704
"NLA06608-1454",2007,"Gomphosphaeria",99.08148148
"NLA06608-1454",2007,"Heterocontophyta",317.5111111
"NLA06608-1454",2007,"Microcystis",540.4444444
"NLA06608-1454",2007,"Planktothrix agardhii",225.1851852
"NLA06608-1454",2007,"Pyrenomonas",29.27407407
"NLA06608-1454",2007,"Schroederia",4.503703704
"NLA06608-1454",2007,"Synechocystis",202.6666667
"NLA06608-1455",2007,"Anabaena",98.23303944
"NLA06608-1455",2007,"Aphanocapsa",491.1651972
"NLA06608-1455",2007,"Asterionella formosa",1579.914718
"NLA06608-1455",2007,"Asterococcus",933.2138747
"NLA06608-1455",2007,"Cosmarium",57.30260634
"NLA06608-1455",2007,"Cryptomonas",16.37217324
"NLA06608-1455",2007,"Diatoms",237.396512
"NLA06608-1455",2007,"Diatoms (dead)",32.74434648
"NLA06608-1455",2007,"Diatoms - naviculoid",16.37217324
"NLA06608-1455",2007,"Komma",98.23303944
"NLA06608-1455",2007,"Nephrocytium",1727.264277
"NLA06608-1455",2007,"Ochromonas",98.23303944
"NLA06608-1455",2007,"Oocystis",24.55825986
"NLA06608-1455",2007,"Sphaerocystis",130.9773859
"NLA06608-1455",2007,"Synedra",81.8608662
"NLA06608-1455",2007,"Synura",147.3495592
"NLA06608-1455",2007,"Trachelomonas",8.18608662
"NLA06608-1460",2007,"Anabaena",29.87836321
"NLA06608-1460",2007,"Aphanocapsa",55.77294466
"NLA06608-1460",2007,"Aulacoseira",7.469590803
"NLA06608-1460",2007,"Botryococcus",9.959454404
"NLA06608-1460",2007,"Chrysophyte",2.489863601
"NLA06608-1460",2007,"Cosmarium",17.92701793
"NLA06608-1460",2007,"Cryptomonas",2.489863601
"NLA06608-1460",2007,"Diatoms (dead)",4.979727202
"NLA06608-1460",2007,"Dinobryon",2.987836321
"NLA06608-1460",2007,"Euglena",0.49797272
"NLA06608-1460",2007,"Fragilaria",6.971618083
"NLA06608-1460",2007,"Gloeomonas",1.991890881
"NLA06608-1460",2007,"Merismopedia",9.959454404
"NLA06608-1460",2007,"Microcystis",448.1754482
"NLA06608-1460",2007,"Navicula",0.99594544
"NLA06608-1460",2007,"Nitzschia",12.94729073
"NLA06608-1460",2007,"Oocystis",9.959454404
"NLA06608-1460",2007,"Peridinium",3.983781762
"NLA06608-1460",2007,"Scenedesmus",27.88647233
"NLA06608-1460",2007,"Selenastrum",3.983781762
"NLA06608-1460",2007,"Sphaerocystis",5.477699922
"NLA06608-1460",2007,"Synechococcus",0.99594544
"NLA06608-1460",2007,"Synedra",0.49797272
"NLA06608-1460",2007,"Trachelomonas",1.493918161
"NLA06608-1461",2007,"Anabaena",144.7619048
"NLA06608-1461",2007,"Ankistrodesmus",9.650793651
"NLA06608-1461",2007,"Chroomonas acuta",57.9047619
"NLA06608-1461",2007,"Cryptomonas",19.3015873
"NLA06608-1461",2007,"Heterocontophyta",125.4603175
"NLA06608-1461",2007,"Lyngbya",48.25396825
"NLA06608-1461",2007,"Microcystis",40774.60317
"NLA06608-1461",2007,"Oscillatoria sp. (small)",115.8095238
"NLA06608-1461",2007,"Pyrenomonas",9.650793651
"NLA06608-1461",2007,"Synechocystis",1423.492063
"NLA06608-1462",2007,"Aphanizomenon",1639.01843
"NLA06608-1462",2007,"Aphanocapsa",9219.478668
"NLA06608-1462",2007,"Cryptomonas",921.9478668
"NLA06608-1462",2007,"Cryptomonas sp. 3",153.6579778
"NLA06608-1462",2007,"Cyclotella",102.4386519
"NLA06608-1462",2007,"Cymbella",204.8773037
"NLA06608-1462",2007,"Diatoma",51.21932593
"NLA06608-1462",2007,"Diatoms (dead)",1331.702474
"NLA06608-1462",2007,"Diatoms - pennate",2202.431015
"NLA06608-1462",2007,"Dinobryon bavaricum",307.3159556
"NLA06608-1462",2007,"Epithemia",25.60966297
"NLA06608-1462",2007,"Euglena minima",51.21932593
"NLA06608-1462",2007,"Eunotia",25.60966297
"NLA06608-1462",2007,"Fragilaria",204.8773037
"NLA06608-1462",2007,"Komma",998.7768557
"NLA06608-1462",2007,"Navicula",665.8512371
"NLA06608-1462",2007,"Oocystis parva",819.509215
"NLA06608-1462",2007,"Pinnularia",153.6579778
"NLA06608-1462",2007,"Sphaerocystis schroeteri",10653.61979
"NLA06608-1462",2007,"Staurosirella",25.60966297
"NLA06608-1462",2007,"Synedra",51.21932593
"NLA06608-1462",2007,"Tetraedron minutum",153.6579778
"NLA06608-1462",2007,"Trachelomonas",204.8773037
"NLA06608-1465",2007,"Anabaena",19.91890881
"NLA06608-1465",2007,"Chlamydomonas",2.655854508
"NLA06608-1465",2007,"Chrysophyta 2",25.89458145
"NLA06608-1465",2007,"Chrysophyta 31",16.59909067
"NLA06608-1465",2007,"Cosmarium",1.991890881
"NLA06608-1465",2007,"Cryptomonas",11.95134528
"NLA06608-1465",2007,"Cyclotella",5.975672642
"NLA06608-1465",2007,"Diatoms (dead)",4.647745388
"NLA06608-1465",2007,"Dinobryon",83.65941699
"NLA06608-1465",2007,"Eremosphaera",0.663963627
"NLA06608-1465",2007,"Euglena",0.663963627
"NLA06608-1465",2007,"Fragilaria",9.295490777
"NLA06608-1465",2007,"Gloeocystis",1.991890881
"NLA06608-1465",2007,"Gonyaulax",3.319818135
"NLA06608-1465",2007,"Kirchneriella",3.319818135
"NLA06608-1465",2007,"Mallomonas",1.327927254
"NLA06608-1465",2007,"Microcystis",478.0538114
"NLA06608-1465",2007,"Nitzschia",1.991890881
"NLA06608-1465",2007,"Oocystis",10.62341803
"NLA06608-1465",2007,"Peridinium",11.95134528
"NLA06608-1465",2007,"Platydorina",33.19818135
"NLA06608-1465",2007,"Radiococcus",10.62341803
"NLA06608-1465",2007,"Selenastrum",0.663963627
"NLA06608-1465",2007,"Sphaerocystis",7.303599896
"NLA06608-1465",2007,"Spondylosium",6.639636269
"NLA06608-1465",2007,"Synura",5.311709015
"NLA06608-1465",2007,"Tetrastrum",2.655854508
"NLA06608-1465",2007,"Trachelomonas",1.327927254
"NLA06608-1465",2007,"Urosolenia",1.327927254
"NLA06608-1469",2007,"Achnanthidium",4.979727202
"NLA06608-1469",2007,"Anabaena",49.79727202
"NLA06608-1469",2007,"Ankistrodesmus",4.979727202
"NLA06608-1469",2007,"Botryococcus",2390.269057
"NLA06608-1469",2007,"Ceratium",24.89863601
"NLA06608-1469",2007,"Chlamydomonas",9.959454404
"NLA06608-1469",2007,"Chlorella",34.85809041
"NLA06608-1469",2007,"Chlorococcum",4.979727202
"NLA06608-1469",2007,"Chlorophyta coccoid",343.6011769
"NLA06608-1469",2007,"Chroococcus",99.59454404
"NLA06608-1469",2007,"Coelastrum",896.3508964
"NLA06608-1469",2007,"Cryptomonas",94.61481684
"NLA06608-1469",2007,"Eudorina",448.1754482
"NLA06608-1469",2007,"Euglena",14.93918161
"NLA06608-1469",2007,"Gloeocapsa",79.67563523
"NLA06608-1469",2007,"Gomphosphaeria",1991.890881
"NLA06608-1469",2007,"Kirchneriella",248.9863601
"NLA06608-1469",2007,"Mallomonas",69.71618083
"NLA06608-1469",2007,"Microcystis",5975.672642
"NLA06608-1469",2007,"Ochromonas",4.979727202
"NLA06608-1469",2007,"Oocystis",59.75672642
"NLA06608-1469",2007,"Oscillatoria",1120.43862
"NLA06608-1469",2007,"Peridinium",34.85809041
"NLA06608-1469",2007,"Phaeoplaca",149.3918161
"NLA06608-1469",2007,"Protoderma",298.7836321
"NLA06608-1469",2007,"Sphaerocystis",766.8779891
"NLA06608-1469",2007,"Synura",99.59454404
"NLA06608-1469",2007,"Trachelomonas",204.1688153
"NLA06608-1469",2007,"Volvox",746.9590803
"NLA06608-1473",2007,"Ankistrodesmus",9.650793651
"NLA06608-1473",2007,"Aphanothece",301.5873016
"NLA06608-1473",2007,"Aulacoseira distans",41.01587302
"NLA06608-1473",2007,"Chlorella",14.47619048
"NLA06608-1473",2007,"Chroococcus",33.77777778
"NLA06608-1473",2007,"Chroomonas acuta",4.825396825
"NLA06608-1473",2007,"Chrysochromulina",38.6031746
"NLA06608-1473",2007,"Coelosphaerium",308.8253968
"NLA06608-1473",2007,"Cosmarium",2.412698413
"NLA06608-1473",2007,"Crucigenia",4.825396825
"NLA06608-1473",2007,"Cryptomonas",31.36507937
"NLA06608-1473",2007,"Dinobryon",2.412698413
"NLA06608-1473",2007,"Discostella",4.825396825
"NLA06608-1473",2007,"Elakatothrix",9.650793651
"NLA06608-1473",2007,"Fragilaria crotonensis",19.3015873
"NLA06608-1473",2007,"Gomphosphaeria",3124.444444
"NLA06608-1473",2007,"Heterocontophyta",279.8730159
"NLA06608-1473",2007,"Merismopedia",2470.603175
"NLA06608-1473",2007,"Microcystis",13873.01587
"NLA06608-1473",2007,"Oocystis",4.825396825
"NLA06608-1473",2007,"Oscillatoria sp. (small)",24.12698413
"NLA06608-1473",2007,"Peridinium",4.825396825
"NLA06608-1473",2007,"Planktosphaeria",16.88888889
"NLA06608-1473",2007,"Puncticulata",14.47619048
"NLA06608-1473",2007,"Pyrenomonas",21.71428571
"NLA06608-1473",2007,"Staurastrum",7.238095238
"NLA06608-1473",2007,"Synechococcus",195.4285714
"NLA06608-1473",2007,"Tetraedron",4.825396825
"NLA06608-1476",2007,"Anabaena",10793.63456
"NLA06608-1476",2007,"Ankistrodesmus",634.9196798
"NLA06608-1476",2007,"Aphanothece",21768.67473
"NLA06608-1476",2007,"Coelastrum",2176.867473
"NLA06608-1476",2007,"Crucigenia",5260.763061
"NLA06608-1476",2007,"Cryptomonas",453.514057
"NLA06608-1476",2007,"Diatoms",3219.949805
"NLA06608-1476",2007,"Diatoms (dead)",362.8112456
"NLA06608-1476",2007,"Dispora",544.2168684
"NLA06608-1476",2007,"Mallomonas",45.3514057
"NLA06608-1476",2007,"Oocystis",21995.43176
"NLA06608-1476",2007,"Pediastrum",7619.036157
"NLA06608-1476",2007,"Quadrigula",544.2168684
"NLA06608-1476",2007,"Scenedesmus",272.1084342
"NLA06608-1476",2007,"Tetraedron",90.7028114
"NLA06608-1476",2007,"Trichodesmium",181.4056228
"NLA06608-1481",2007,"Ankistrodesmus",9.650793651
"NLA06608-1481",2007,"Aulacoseira distans",60.31746032
"NLA06608-1481",2007,"Chromulina",4.825396825
"NLA06608-1481",2007,"Chroococcus",19.3015873
"NLA06608-1481",2007,"Chrysochromulina",19.3015873
"NLA06608-1481",2007,"Crucigenia",7.238095238
"NLA06608-1481",2007,"Cryptomonas",2.412698413
"NLA06608-1481",2007,"Dinobryon",21.71428571
"NLA06608-1481",2007,"Elakatothrix",24.12698413
"NLA06608-1481",2007,"Euglena",2.412698413
"NLA06608-1481",2007,"Gymnodinium sp. (large)",9.650793651
"NLA06608-1481",2007,"Gymnodinium sp. (small)",9.650793651
"NLA06608-1481",2007,"Heterocontophyta",533.2063492
"NLA06608-1481",2007,"Monoraphidium",2.412698413
"NLA06608-1481",2007,"Navicula",4.825396825
"NLA06608-1481",2007,"Oocystis",50.66666667
"NLA06608-1481",2007,"Oscillatoria sp. (small)",24.12698413
"NLA06608-1481",2007,"Pediastrum",2.412698413
"NLA06608-1481",2007,"Peridinium",16.88888889
"NLA06608-1481",2007,"Pyrenomonas",7.238095238
"NLA06608-1481",2007,"Synechococcus",376.3809524
"NLA06608-1481",2007,"Synedra",7.238095238
"NLA06608-1482",2007,"Anabaena",5178.91629
"NLA06608-1482",2007,"Ankistrodesmus",4.979727202
"NLA06608-1482",2007,"Aulacoseira",14.93918161
"NLA06608-1482",2007,"Botryococcus",298.7836321
"NLA06608-1482",2007,"Centritractus",4.979727202
"NLA06608-1482",2007,"Chlamydomonas",39.83781762
"NLA06608-1482",2007,"Chlorella",29.87836321
"NLA06608-1482",2007,"Chlorophyta coccoid",4.979727202
"NLA06608-1482",2007,"Chroococcus",1394.323617
"NLA06608-1482",2007,"Cosmarium",4.979727202
"NLA06608-1482",2007,"Crucigenia",99.59454404
"NLA06608-1482",2007,"Cryptomonas",79.67563523
"NLA06608-1482",2007,"Cyclotella",9.959454404
"NLA06608-1482",2007,"Diatoms (dead)",44.81754482
"NLA06608-1482",2007,"Eudorina",149.3918161
"NLA06608-1482",2007,"Euglena",54.77699922
"NLA06608-1482",2007,"Gloeocapsa",79.67563523
"NLA06608-1482",2007,"Gomphosphaeria",1493.918161
"NLA06608-1482",2007,"Kirchneriella",224.0877241
"NLA06608-1482",2007,"Mallomonas",39.83781762
"NLA06608-1482",2007,"Merismopedia",1394.323617
"NLA06608-1482",2007,"Microcystis",5378.105378
"NLA06608-1482",2007,"Nephrocytium",39.83781762
"NLA06608-1482",2007,"Ochromonas",9.959454404
"NLA06608-1482",2007,"Oocystis",59.75672642
"NLA06608-1482",2007,"Oscillatoria",1045.742712
"NLA06608-1482",2007,"Pediastrum",99.59454404
"NLA06608-1482",2007,"Peridinium",9.959454404
"NLA06608-1482",2007,"Phaeoplaca",99.59454404
"NLA06608-1482",2007,"Protoderma",109.5539984
"NLA06608-1482",2007,"Scenedesmus",159.3512705
"NLA06608-1482",2007,"Selenastrum",24.89863601
"NLA06608-1482",2007,"Sphaerocystis",109.5539984
"NLA06608-1482",2007,"Staurastrum",14.93918161
"NLA06608-1482",2007,"Synura",99.59454404
"NLA06608-1482",2007,"Trachelomonas",19.91890881
"NLA06608-1483",2007,"Aphanothece",4602.583362
"NLA06608-1483",2007,"Asterionella formosa",351.1249163
"NLA06608-1483",2007,"Chrysodidymus",47.44931301
"NLA06608-1483",2007,"Chrysophyte",109.1334199
"NLA06608-1483",2007,"Chrysosphaerella",498.2177866
"NLA06608-1483",2007,"Cryptomonas",4.744931301
"NLA06608-1483",2007,"Diatoms",99.64355732
"NLA06608-1483",2007,"Diatoms (dead)",28.46958781
"NLA06608-1483",2007,"Dinobryon",887.3021533
"NLA06608-1483",2007,"Ochromonas",740.2092829
"NLA06608-1483",2007,"Oocystis",113.8783512
"NLA06608-1483",2007,"Synedra",14.2347939
"NLA06608-1484",2007,"Anabaena",478.0538114
"NLA06608-1484",2007,"Aphanocapsa",109.5539984
"NLA06608-1484",2007,"Aulacoseira",3.983781762
"NLA06608-1484",2007,"Chlamydomonas",3.983781762
"NLA06608-1484",2007,"Chlorophyta coccoid",1.991890881
"NLA06608-1484",2007,"Chroococcus",3585.403585
"NLA06608-1484",2007,"Coelastrum",1115.458893
"NLA06608-1484",2007,"Cosmarium",11.95134528
"NLA06608-1484",2007,"Crucigenia",55.77294466
"NLA06608-1484",2007,"Cryptomonas",1.991890881
"NLA06608-1484",2007,"Cyclotella",11.95134528
"NLA06608-1484",2007,"Diatoms (dead)",7.967563523
"NLA06608-1484",2007,"Elakatothrix",23.90269057
"NLA06608-1484",2007,"Eucapsis",39.83781762
"NLA06608-1484",2007,"Euglena",1.991890881
"NLA06608-1484",2007,"Gloeocapsa",31.87025409
"NLA06608-1484",2007,"Kirchneriella",9.959454404
"NLA06608-1484",2007,"Merismopedia",717.0807171
"NLA06608-1484",2007,"Microcystis",1075.621076
"NLA06608-1484",2007,"Mougeotia",1.991890881
"NLA06608-1484",2007,"Nephrocytium",15.93512705
"NLA06608-1484",2007,"Nitzschia",3.983781762
"NLA06608-1484",2007,"Oocystis",1.991890881
"NLA06608-1484",2007,"Oscillatoria",89.63508964
"NLA06608-1484",2007,"Peridinium",17.92701793
"NLA06608-1484",2007,"Radiococcus",31.87025409
"NLA06608-1484",2007,"Scenedesmus",47.80538114
"NLA06608-1484",2007,"Schroederia",3.983781762
"NLA06608-1484",2007,"Selenastrum",5.975672642
"NLA06608-1484",2007,"Sphaerocystis",21.91079969
"NLA06608-1484",2007,"Stichosiphon",5.975672642
"NLA06608-1484",2007,"Synechococcus",23.90269057
"NLA06608-1484",2007,"Trachelomonas",3.983781762
"NLA06608-1484",2007,"Volvox",298.7836321
"NLA06608-1487",2007,"Ankistrodesmus",16.88888889
"NLA06608-1487",2007,"Aphanizomenon",996.4444444
"NLA06608-1487",2007,"Ceratium",3.377777778
"NLA06608-1487",2007,"Chlorella",27.02222222
"NLA06608-1487",2007,"Chroomonas acuta",47.28888889
"NLA06608-1487",2007,"Cryptomonas",10.13333333
"NLA06608-1487",2007,"Diatoms (dead)",20.26666667
"NLA06608-1487",2007,"Discostella",6.755555556
"NLA06608-1487",2007,"Gymnodinium sp. (large)",3.377777778
"NLA06608-1487",2007,"Gymnodinium sp. (small)",10.13333333
"NLA06608-1487",2007,"Heterocontophyta",388.4444444
"NLA06608-1487",2007,"Microcystis",2769.777778
"NLA06608-1487",2007,"Monoraphidium",3.377777778
"NLA06608-1487",2007,"Oscillatoria sp. (small)",124.9777778
"NLA06608-1487",2007,"Peridinium",3.377777778
"NLA06608-1487",2007,"Pyrenomonas",23.64444444
"NLA06608-1487",2007,"Synechococcus",422.2222222
"NLA06608-1487",2007,"Synedra",10.13333333
"NLA06608-1487",2007,"Tetraedron",3.377777778
"NLA06608-1489",2007,"Anabaena circinalis",734.560089
"NLA06608-1489",2007,"Chromulina",979.413452
"NLA06608-1489",2007,"Coelosphaerium kuetzingianum",7345.60089
"NLA06608-1489",2007,"Diatoms (dead)",214.2466926
"NLA06608-1489",2007,"Dinobryon eurystoma",14691.20178
"NLA06608-1489",2007,"Elakatothrix",367.2800445
"NLA06608-1489",2007,"Komma",1652.7602
"NLA06608-1489",2007,"Mallomonas",122.4266815
"NLA06608-1489",2007,"Ochromonas",61.21334075
"NLA06608-1489",2007,"Pediastrum tetras",214.2466926
"NLA06608-1489",2007,"Sphaerocystis schroeteri",5876.480712
"NLA06608-1489",2007,"Synura",2570.960312
"NLA06608-1489",2007,"Tetraedron minutum",91.82001113
"NLA06608-1492",2007,"Anabaena affinis",645.3635068
"NLA06608-1492",2007,"Anabaena circinalis",645.3635068
"NLA06608-1492",2007,"Anabaena lemmermanii",1613.408767
"NLA06608-1492",2007,"Anabaena spiroides var crassa",2007.797577
"NLA06608-1492",2007,"Anabaena subcylindrica",2007.797577
"NLA06608-1492",2007,"Anabaena torulosa",3011.696365
"NLA06608-1492",2007,"Anabaenopsis elenkinii",537.8029223
"NLA06608-1492",2007,"Ankistrodesmus falcatus",286.8282252
"NLA06608-1492",2007,"Aphanizomenon",3011.696365
"NLA06608-1492",2007,"Aphanizomenon",3441.938703
"NLA06608-1492",2007,"Aphanocapsa",107.5605845
"NLA06608-1492",2007,"Aphanocapsa elachista var planctonica",3585.352815
"NLA06608-1492",2007,"Aphanocapsa holsatica",19360.9052
"NLA06608-1492",2007,"Ceratium hirundinella",35.85352815
"NLA06608-1492",2007,"Chroococcus minor",1720.969351
"NLA06608-1492",2007,"Cryptomonas",71.70705631
"NLA06608-1492",2007,"Cryptomonas sp. 1",125.4873485
"NLA06608-1492",2007,"Cylindrospermum",717.0705631
"NLA06608-1492",2007,"Cylindrospermum",1075.605845
"NLA06608-1492",2007,"Diatoms (dead)",71.70705631
"NLA06608-1492",2007,"Elakatothrix",143.4141126
"NLA06608-1492",2007,"Euglena minima",35.85352815
"NLA06608-1492",2007,"Glaucospira",501.9493942
"NLA06608-1492",2007,"Gloeocystis planktonica",71.70705631
"NLA06608-1492",2007,"Komma",143.4141126
"NLA06608-1492",2007,"Leptolyngbya",1290.727014
"NLA06608-1492",2007,"Limnothrix",9788.013186
"NLA06608-1492",2007,"Mallomonas",35.85352815
"NLA06608-1492",2007,"Merismopedia tenuissima",4589.251604
"NLA06608-1492",2007,"Navicula",35.85352815
"NLA06608-1492",2007,"Oocystis parva",286.8282252
"NLA06608-1492",2007,"Oocystis solitaria",143.4141126
"NLA06608-1492",2007,"Pseudanabaena",1290.727014
"NLA06608-1492",2007,"Scenedesmus acuminatus",573.6564505
"NLA06608-1492",2007,"Scenedesmus ecornis",358.5352815
"NLA06608-1492",2007,"Synura",17.92676408
"NLA06608-1492",2007,"Trachelomonas",53.78029223
"NLA06608-1496",2007,"Achnanthidium",72.75213675
"NLA06608-1496",2007,"Ankistrodesmus",15.58974359
"NLA06608-1496",2007,"Botryococcus",15.58974359
"NLA06608-1496",2007,"Chlorella",72.75213675
"NLA06608-1496",2007,"Chroomonas acuta",67.55555556
"NLA06608-1496",2007,"Chrysochromulina",41.57264957
"NLA06608-1496",2007,"Cosmarium",20.78632479
"NLA06608-1496",2007,"Crucigenia",20.78632479
"NLA06608-1496",2007,"Cryptomonas",93.53846154
"NLA06608-1496",2007,"Elakatothrix",5.196581197
"NLA06608-1496",2007,"Fragilaria capucina",36.37606838
"NLA06608-1496",2007,"Fragilaria crotonensis",46.76923077
"NLA06608-1496",2007,"Gymnodinium sp. (large)",31.17948718
"NLA06608-1496",2007,"Gymnodinium sp. (small)",72.75213675
"NLA06608-1496",2007,"Heterocontophyta",722.3247863
"NLA06608-1496",2007,"Kephyrion",10.39316239
"NLA06608-1496",2007,"Lepocinclis",15.58974359
"NLA06608-1496",2007,"Lyngbya",83.14529915
"NLA06608-1496",2007,"Merismopedia",10.39316239
"NLA06608-1496",2007,"Microcystis",147323.0769
"NLA06608-1496",2007,"Navicula",46.76923077
"NLA06608-1496",2007,"Nitzschia",10.39316239
"NLA06608-1496",2007,"Oscillatoria sp. (small)",228.6495726
"NLA06608-1496",2007,"Peridinium",57.16239316
"NLA06608-1496",2007,"Phacus",20.78632479
"NLA06608-1496",2007,"Pinnularia",15.58974359
"NLA06608-1496",2007,"Planktosphaeria",20.78632479
"NLA06608-1496",2007,"Planktothrix agardhii",5.196581197
"NLA06608-1496",2007,"Pseudokephyrion",5.196581197
"NLA06608-1496",2007,"Puncticulata",10.39316239
"NLA06608-1496",2007,"Pyrenomonas",5.196581197
"NLA06608-1496",2007,"Scenedesmus",20.78632479
"NLA06608-1496",2007,"Staurastrum",5.196581197
"NLA06608-1496",2007,"Synedra",72.75213675
"NLA06608-1499",2007,"Achnanthidium",2.57146206
"NLA06608-1499",2007,"Anabaena spiroides var crassa",20.57169648
"NLA06608-1499",2007,"Ankistrodesmus falcatus",10.28584824
"NLA06608-1499",2007,"Aphanothece",20.57169648
"NLA06608-1499",2007,"Aulacoseira",7.714386181
"NLA06608-1499",2007,"Ceratium hirundinella",20.57169648
"NLA06608-1499",2007,"Chilomonas",5.14292412
"NLA06608-1499",2007,"Chlamydomonas",7.714386181
"NLA06608-1499",2007,"Chlorophyta coccoid",48.85777914
"NLA06608-1499",2007,"Chroococcus",432.0056261
"NLA06608-1499",2007,"Coelastrum microporum",411.4339296
"NLA06608-1499",2007,"Coelosphaerium",123.4301789
"NLA06608-1499",2007,"Cosmarium",12.8573103
"NLA06608-1499",2007,"Crucigenia irregularis",30.85754472
"NLA06608-1499",2007,"Crucigenia rectangularis",20.57169648
"NLA06608-1499",2007,"Cryptomonas",30.85754472
"NLA06608-1499",2007,"Cryptomonas sp. 1",38.5719309
"NLA06608-1499",2007,"Cryptomonas sp. 4",20.57169648
"NLA06608-1499",2007,"Cryptomonas sp. 5",5.14292412
"NLA06608-1499",2007,"Cyclotella",18.00023442
"NLA06608-1499",2007,"Diatoms (dead)",5.14292412
"NLA06608-1499",2007,"Fragilaria",41.14339296
"NLA06608-1499",2007,"Gomphonema",2.57146206
"NLA06608-1499",2007,"Kirchneriella",15.42877236
"NLA06608-1499",2007,"Komma",72.00093769
"NLA06608-1499",2007,"Leptolyngbya",30.85754472
"NLA06608-1499",2007,"Limnothrix",25.7146206
"NLA06608-1499",2007,"Mallomonas",30.85754472
"NLA06608-1499",2007,"Ochromonas",15.42877236
"NLA06608-1499",2007,"Oocystis elliptica",20.57169648
"NLA06608-1499",2007,"Oocystis solitaria",56.57216533
"NLA06608-1499",2007,"Pediastrum tetras",10.28584824
"NLA06608-1499",2007,"Peridiniopsis",10.28584824
"NLA06608-1499",2007,"Peridinium",18.00023442
"NLA06608-1499",2007,"Phormidium minnesothense",36.00046884
"NLA06608-1499",2007,"Scenedesmus dimorphus",10.28584824
"NLA06608-1499",2007,"Scenedesmus ecornis",41.14339296
"NLA06608-1499",2007,"Scenedesmus spinosus",30.85754472
"NLA06608-1499",2007,"Schroederia",18.00023442
"NLA06608-1499",2007,"Sphaerocystis schroeteri",658.2942874
"NLA06608-1499",2007,"Staurastrum",18.00023442
"NLA06608-1499",2007,"Synura",97.71555829
"NLA06608-1499",2007,"Tetraedron minutum",5.14292412
"NLA06608-1499",2007,"Tetrastrum glabrum",10.28584824
"NLA06608-1499",2007,"Trachelomonas",30.85754472
"NLA06608-1504",2007,"Ankistrodesmus",506.6666667
"NLA06608-1504",2007,"Aphanizomenon",18577.77778
"NLA06608-1504",2007,"Chlorella",337.7777778
"NLA06608-1504",2007,"Chroococcus",844.4444444
"NLA06608-1504",2007,"Chroomonas acuta",337.7777778
"NLA06608-1504",2007,"Cryptomonas",844.4444444
"NLA06608-1504",2007,"Gymnodinium sp. (large)",168.8888889
"NLA06608-1504",2007,"Gymnodinium sp. (small)",168.8888889
"NLA06608-1504",2007,"Heterocontophyta",3040
"NLA06608-1504",2007,"Lyngbya",4222.222222
"NLA06608-1504",2007,"Microcystis",77688.88889
"NLA06608-1504",2007,"Peridinium",337.7777778
"NLA06608-1504",2007,"Raphidiopsis",76000
"NLA06608-1508",2007,"Achnanthidium",19.86928105
"NLA06608-1508",2007,"Anabaena",19.86928105
"NLA06608-1508",2007,"Aphanothece",2185.620915
"NLA06608-1508",2007,"Chlorella",19.86928105
"NLA06608-1508",2007,"Chroomonas acuta",139.0849673
"NLA06608-1508",2007,"Chrysochromulina",278.1699346
"NLA06608-1508",2007,"Closterium",19.86928105
"NLA06608-1508",2007,"Cocconeis",19.86928105
"NLA06608-1508",2007,"Cryptomonas",397.3856209
"NLA06608-1508",2007,"Diatoms (dead)",19.86928105
"NLA06608-1508",2007,"Diatoms (dead)",59.60784314
"NLA06608-1508",2007,"Fragilaria capucina",39.73856209
"NLA06608-1508",2007,"Gymnodinium sp. (large)",39.73856209
"NLA06608-1508",2007,"Gymnodinium sp. (small)",99.34640523
"NLA06608-1508",2007,"Heterocontophyta",2185.620915
"NLA06608-1508",2007,"Microcystis",15895.42484
"NLA06608-1508",2007,"Monoraphidium",19.86928105
"NLA06608-1508",2007,"Navicula",19.86928105
"NLA06608-1508",2007,"Oocystis",119.2156863
"NLA06608-1508",2007,"Peridinium",39.73856209
"NLA06608-1508",2007,"Phacus",19.86928105
"NLA06608-1508",2007,"Pyrenomonas",39.73856209
"NLA06608-1508",2007,"Raphidiopsis",39.73856209
"NLA06608-1508",2007,"Synechococcus",2682.352941
"NLA06608-1508",2007,"Synechocystis",1490.196078
"NLA06608-1510",2007,"Actinastrum hantzschii",669.2658589
"NLA06608-1510",2007,"Ankistrodesmus falcatus",334.6329294
"NLA06608-1510",2007,"Ceratium hirundinella",522.8639522
"NLA06608-1510",2007,"Closteriopsis",292.8038133
"NLA06608-1510",2007,"Cryptomonas",376.4620456
"NLA06608-1510",2007,"Cyclotella",1777.737438
"NLA06608-1510",2007,"Diatoms (dead)",250.9746971
"NLA06608-1510",2007,"Dictyosphaerium pulchellum",1338.531718
"NLA06608-1510",2007,"Dinobryon",83.65823236
"NLA06608-1510",2007,"Elakatothrix",83.65823236
"NLA06608-1510",2007,"Eucapsis prescottii",334.6329294
"NLA06608-1510",2007,"Euglena",41.82911618
"NLA06608-1510",2007,"Euglena gracilis",83.65823236
"NLA06608-1510",2007,"Glenodiniopsis",188.2310228
"NLA06608-1510",2007,"Kirchneriella",376.4620456
"NLA06608-1510",2007,"Mallomonas",83.65823236
"NLA06608-1510",2007,"Scenedesmus acuminatus",1171.215253
"NLA06608-1510",2007,"Scenedesmus ecornis",501.9493942
"NLA06608-1510",2007,"Scenedesmus ovalternus",501.9493942
