"site","year","sp","ab"
"NLA12_MI-136",2012,4214,4.3397
"NLA12_MI-136",2012,4412,17.3589
"NLA12_MI-136",2012,4217,4.3397
"NLA12_MI-136",2012,4874,2.1699
"NLA12_MI-136",2012,4343,62.9259
"NLA12_MI-136",2012,4842,2.1699
"NLA12_MI-136",2012,4293,4.3397
"NLA12_MI-136",2012,4388,19.5287
"NLA12_MI-136",2012,4616,195.2873
"NLA12_MI-136",2012,4532,15.189
"NLA12_MI-136",2012,4475,17.3589
"NLA12_MI-136",2012,4505,99.8135
"NLA12_MI-136",2012,4182,6.5096
"NLA12_MI-136",2012,4790,227.8352
"NLA12_MI-136",2012,4183,6.5096
"NLA12_MI-136",2012,4557,292.931
"NLA12_MI-136",2012,4736,15.189
"NLA12_MI-136",2012,4537,45.567
"NLA12_MI-136",2012,4779,15.189
"NLA12_MI-105",2012,4194,109.5903
"NLA12_MI-105",2012,4587,11908.8179
"NLA12_MI-105",2012,4367,109.5903
"NLA12_MI-105",2012,4532,36.5301
"NLA12_MI-105",2012,4133,73.0602
"NLA12_MI-105",2012,4346,1789.9757
"NLA12_MI-105",2012,4054,36.5301
"NLA12_MI-105",2012,4574,30100.8158
"NLA12_MI-105",2012,4736,328.771
"NLA12_MI-105",2012,4620,6429.3005
"NLA12_MI-105",2012,4475,1022.8433
"NLA12_MI-105",2012,4388,146.1205
"NLA12_MI-105",2012,4557,438.3614
"NLA12_MI-105",2012,4164,36.5301
"NLA12_MI-105",2012,4559,694.0722
"NLA12_MI-105",2012,4075,109.5903
"NLA12_MI-105",2012,4023,146.1205
"NLA12_CA-R09",2012,4559,414.1248
"NLA12_CA-R09",2012,4876,0.9837
"NLA12_CA-R09",2012,4790,7.8694
"NLA12_CA-R09",2012,4181,1.9673
"NLA12_CA-R09",2012,4343,0.9837
"NLA12_CA-R09",2012,4182,1.9673
"NLA12_CA-R09",2012,4475,22.6244
"NLA12_CA-R09",2012,4666,32.4611
"NLA12_CA-R09",2012,4183,2.951
"NLA12_CA-R09",2012,4557,65.9059
"NLA12_CA-R09",2012,4261,0.9837
"NLA12_CA-R09",2012,4779,0.9837
"NLA12_CA-R09",2012,4388,3.9347
"NLA12_CA-R09",2012,4322,7.8694
"NLA12_MI-167",2012,4152,8.1972
"NLA12_MI-167",2012,4771,24.5917
"NLA12_MI-167",2012,4736,2270.6369
"NLA12_MI-167",2012,4343,24.5917
"NLA12_MI-167",2012,4743,16.3945
"NLA12_MI-167",2012,4072,229.5229
"NLA12_MI-167",2012,4475,32.789
"NLA12_MI-167",2012,4412,98.3669
"NLA12_MI-167",2012,4666,483.6375
"NLA12_MI-167",2012,4714,1926.3526
"NLA12_MI-167",2012,4711,163.9449
"NLA12_MI-167",2012,4557,40.9862
"NLA12_MI-167",2012,4388,32.789
"NLA12_MI-167",2012,4798,8.1972
"NLA12_MI-167",2012,4701,491.8347
"NLA12_WI-168",2012,4568,393.4678
"NLA12_WI-168",2012,4612,79.9231
"NLA12_WI-168",2012,4617,368.876
"NLA12_WI-168",2012,4571,307.3967
"NLA12_WI-168",2012,4616,430.3554
"NLA12_WI-168",2012,4182,55.3314
"NLA12_WI-168",2012,4582,233.6215
"NLA12_WI-168",2012,4557,6.1479
"NLA12_WI-168",2012,4183,12.2959
"NLA12_WI-168",2012,4412,122.9587
"NLA12_WI-168",2012,4874,79.9231
"NLA12_WI-168",2012,4475,190.5859
"NLA12_WI-168",2012,4634,135.2545
"NLA12_WI-168",2012,4429,553.314
"NLA12_WI-168",2012,4641,436.5033
"NLA12_WI-168",2012,4771,6.1479
"NLA12_WI-168",2012,4585,1543.1314
"NLA12_WI-168",2012,4559,30.7397
"NLA12_WI-168",2012,4725,1063.5925
"NLA12_TX-124",2012,4725,1106.6281
"NLA12_TX-124",2012,4332,24.5917
"NLA12_TX-124",2012,4743,98.3669
"NLA12_TX-124",2012,4182,24.5917
"NLA12_TX-124",2012,4214,221.3256
"NLA12_TX-124",2012,4679,3000.1917
"NLA12_TX-124",2012,4585,98.3669
"NLA12_TX-124",2012,4616,98.3669
"NLA12_TX-124",2012,4559,49.1835
"NLA12_TX-124",2012,4732,8016.9057
"NLA12_TX-124",2012,4438,73.7752
"NLA12_TX-124",2012,4475,49.1835
"NLA12_TX-124",2012,4183,98.3669
"NLA12_TX-124",2012,4769,24.5917
"NLA12_TX-124",2012,4667,245.9174
"NLA12_TX-124",2012,4790,73.7752
"NLA12_TX-124",2012,4728,2655.9074
"NLA12_TX-124",2012,4666,590.2016
"NLA12_TX-124",2012,4445,98.3669
"NLA12_TX-124",2012,4557,270.5091
"NLA12_TX-124",2012,4714,22476.846
"NLA12_TX-124",2012,4686,491.8347
"NLA12_TX-124",2012,4388,221.3256
"NLA12_TX-124",2012,4615,1082.0364
"NLA12_TX-124",2012,4842,24.5917
"NLA12_TX-148",2012,4821,18.7809
"NLA12_TX-148",2012,4771,4.0245
"NLA12_TX-148",2012,4060,2.683
"NLA12_TX-148",2012,4842,38.9032
"NLA12_TX-148",2012,4008,1.5782
"NLA12_TX-148",2012,4095,1.5782
"NLA12_TX-148",2012,4023,18.7809
"NLA12_TX-148",2012,4139,1.5782
"NLA12_TX-148",2012,4557,2.683
"NLA12_TX-148",2012,4830,6.7074
"NLA12_TX-148",2012,4820,2.683
"NLA12_TX-148",2012,4075,24.1468
"NLA12_WI-172",2012,4874,221.3256
"NLA12_WI-172",2012,4183,73.7752
"NLA12_WI-172",2012,4559,1549.2793
"NLA12_WI-172",2012,4366,36.8876
"NLA12_WI-172",2012,4330,147.5504
"NLA12_WI-172",2012,4443,147.5504
"NLA12_WI-172",2012,4343,331.9884
"NLA12_WI-172",2012,4429,24456.4807
"NLA12_WI-172",2012,4214,36.8876
"NLA12_WI-172",2012,4475,663.9769
"NLA12_WI-172",2012,4182,1991.9306
"NLA12_WI-172",2012,4876,1512.3917
"NLA12_WI-172",2012,4023,147.5504
"NLA12_WI-172",2012,4213,36.8876
"NLA12_WI-172",2012,4388,442.6512
"NLA12_WI-172",2012,4557,1291.0661
"NLA12_WI-172",2012,4816,36.8876
"NLA12_WI-172",2012,4721,774.6397
"NLA12_MI-108",2012,4393,27.6657
"NLA12_MI-108",2012,4388,73.7752
"NLA12_MI-108",2012,4293,9.2219
"NLA12_MI-108",2012,4634,156.7723
"NLA12_MI-108",2012,4436,1641.4983
"NLA12_MI-108",2012,4355,239.7694
"NLA12_MI-108",2012,4677,230.5475
"NLA12_MI-108",2012,4620,276.657
"NLA12_MI-108",2012,4557,46.1095
"NLA12_MI-108",2012,4412,534.8702
"NLA12_MI-108",2012,4872,9.2219
"NLA12_MI-108",2012,4582,19734.8675
"NLA12_MI-108",2012,4475,184.438
"NLA12_MI-108",2012,4559,18.4438
"NLA12_ID-149",2012,4771,64.5533
"NLA12_ID-149",2012,4095,9.2219
"NLA12_ID-149",2012,4851,73.7752
"NLA12_ID-149",2012,4388,27.6657
"NLA12_ID-149",2012,4348,9.2219
"NLA12_ID-149",2012,4475,221.3256
"NLA12_ID-149",2012,4842,9.2219
"NLA12_ID-149",2012,4293,64.5533
"NLA12_ID-149",2012,4436,6363.1115
"NLA12_ID-149",2012,4557,147.5504
"NLA12_ID-149",2012,4659,341.2103
"NLA12_ID-149",2012,4559,230.5475
"NLA12_ID-149",2012,4875,27.6657
"NLA12_ID-149",2012,4537,3227.6653
"NLA12_ID-149",2012,4255,138.3285
"NLA12_ID-149",2012,4412,19310.6601
"NLA12_ID-148",2012,4436,38.2538
"NLA12_ID-148",2012,4842,2.7324
"NLA12_ID-148",2012,4075,431.7216
"NLA12_ID-148",2012,4666,718.6252
"NLA12_ID-148",2012,4557,10.9297
"NLA12_ID-148",2012,4388,51.9159
"NLA12_ID-148",2012,4182,874.3728
"NLA12_ID-148",2012,4293,13.6621
"NLA12_ID-148",2012,4183,8.1972
"NLA12_ID-148",2012,4559,2.7324
"NLA12_ID-103",2012,4023,18.7564
"NLA12_ID-103",2012,4557,10.0034
"NLA12_ID-103",2012,4559,48.7667
"NLA12_ID-103",2012,4183,5.0017
"NLA12_ID-103",2012,4842,1.2504
"NLA12_ID-103",2012,4095,1.2504
"NLA12_ID-103",2012,4355,1.2504
"NLA12_ID-103",2012,4677,23.7581
"NLA12_ID-103",2012,4666,375.1282
"NLA12_ID-103",2012,4075,3.7513
"NLA12_ID-103",2012,4388,3.7513
"NLA12_ID-103",2012,4443,5.0017
"NLA12_ID-103",2012,4182,13.7547
"NLA12_ID-103",2012,4532,121.2914
"NLA12_MI-104",2012,4432,3799.1321
"NLA12_MI-104",2012,4075,292.2409
"NLA12_MI-104",2012,4574,101553.7233
"NLA12_MI-104",2012,4214,584.4819
"NLA12_MI-104",2012,4079,146.1205
"NLA12_MI-104",2012,4207,146.1205
"NLA12_MI-104",2012,4554,146.1205
"NLA12_MI-104",2012,4375,584.4819
"NLA12_MI-104",2012,4095,146.1205
"NLA12_MI-104",2012,4532,292.2409
"NLA12_MI-104",2012,4133,146.1205
"NLA12_MI-104",2012,4346,18411.1786
"NLA12_MI-104",2012,4587,38721.9233
"NLA12_MI-104",2012,4479,1168.9637
"NLA12_MI-104",2012,4360,146.1205
"NLA12_MI-104",2012,4388,3214.6502
"NLA12_MI-104",2012,4073,1168.9637
"NLA12_MI-104",2012,4589,1753.4456
"NLA12_MI-104",2012,4168,438.3614
"NLA12_MI-104",2012,4293,292.2409
"NLA12_MI-104",2012,4559,146.1205
"NLA12_MI-104",2012,4367,292.2409
"NLA12_MI-104",2012,4415,4675.8549
"NLA12_MI-104",2012,4255,1022.8433
"NLA12_VT-104",2012,4557,47.4269
"NLA12_VT-104",2012,4544,505.8871
"NLA12_VT-104",2012,4876,1017.0439
"NLA12_VT-104",2012,4790,2.6348
"NLA12_VT-104",2012,4849,44.7921
"NLA12_VT-104",2012,4355,10.5393
"NLA12_VT-104",2012,4182,2.6348
"NLA12_VT-104",2012,4559,102.7583
"NLA12_VT-104",2012,4411,92.219
"NLA12_VT-104",2012,4582,42.1573
"NLA12_VT-104",2012,4293,10.5393
"NLA12_VT-104",2012,4666,18.4438
"NLA12_VT-104",2012,4537,84.3145
"NLA12_VT-104",2012,4532,94.8538
"NLA12_VT-104",2012,4585,44.7921
"NLA12_MI-120",2012,4559,18.4438
"NLA12_MI-120",2012,4700,313.5446
"NLA12_MI-120",2012,4411,7976.9441
"NLA12_MI-120",2012,4568,737.7521
"NLA12_MI-120",2012,4510,1770.6049
"NLA12_MI-120",2012,4677,5321.0367
"NLA12_MI-120",2012,4771,9.2219
"NLA12_MI-120",2012,4532,27.6657
"NLA12_MI-120",2012,4557,119.8847
"NLA12_MI-120",2012,4666,4159.0772
"NLA12_MI-120",2012,4436,46.1095
"NLA12_MI-120",2012,4790,18.4438
"NLA12_MI-120",2012,4388,221.3256
"NLA12_MI-120",2012,4255,9.2219
"NLA12_MI-120",2012,4194,9.2219
"NLA12_TX-103",2012,4019,32.1957
"NLA12_TX-103",2012,4679,27999.566
"NLA12_TX-103",2012,4617,75.7547
"NLA12_TX-103",2012,4168,69.7574
"NLA12_TX-103",2012,4651,208.3254
"NLA12_TX-103",2012,4475,12.6258
"NLA12_TX-103",2012,4574,676.1106
"NLA12_TX-103",2012,4164,509.766
"NLA12_TX-103",2012,4650,998.0681
"NLA12_TX-103",2012,4790,48.2936
"NLA12_TX-103",2012,4472,42.9277
"NLA12_TX-103",2012,4557,32.1957
"NLA12_TX-103",2012,4593,42.9277
"NLA12_TX-103",2012,4666,2232.2383
"NLA12_TX-103",2012,4700,2618.5872
"NLA12_TX-103",2012,4647,277.7672
"NLA12_TX-103",2012,4731,37.8773
"NLA12_MI-152",2012,4875,22.1326
"NLA12_MI-152",2012,4355,1615.677
"NLA12_MI-152",2012,4790,36.8876
"NLA12_MI-152",2012,4557,73.7752
"NLA12_MI-152",2012,4023,59.0202
"NLA12_MI-152",2012,4475,29.5101
"NLA12_MI-152",2012,4798,7.3775
"NLA12_MI-152",2012,4388,66.3977
"NLA12_MI-152",2012,4666,103.2853
"NLA12_MI-152",2012,4412,405.7636
"NLA12_MI-152",2012,4630,1918.1553
"NLA12_MI-152",2012,4582,44.2651
"NLA12_MI-128",2012,4630,327.8898
"NLA12_MI-128",2012,4557,16.3945
"NLA12_MI-128",2012,4790,16.3945
"NLA12_MI-128",2012,4569,11902.3999
"NLA12_MI-128",2012,4537,1213.1923
"NLA12_MI-128",2012,4575,1278.7702
"NLA12_MI-128",2012,4582,1196.7978
"NLA12_MI-128",2012,4183,16.3945
"NLA12_MI-128",2012,4585,1885.3664
"NLA12_MI-128",2012,4323,245.9174
"NLA12_MI-112",2012,4343,368.876
"NLA12_MI-112",2012,4616,1659.9421
"NLA12_MI-112",2012,4725,6547.5495
"NLA12_MI-112",2012,4443,368.876
"NLA12_MI-112",2012,4679,80691.6313
"NLA12_MI-112",2012,4677,5440.9214
"NLA12_MI-112",2012,4183,1752.1611
"NLA12_MI-112",2012,4475,368.876
"NLA12_MI-112",2012,4790,92.219
"NLA12_MI-112",2012,4728,18904.8965
"NLA12_MI-112",2012,4666,1106.6281
"NLA12_MI-112",2012,4593,92.219
"NLA12_MI-112",2012,4255,461.095
"NLA12_MI-112",2012,4023,1383.2851
"NLA12_MI-112",2012,4194,92.219
"NLA12_MI-115",2012,4593,8.0489
"NLA12_MI-115",2012,4095,17.4394
"NLA12_MI-115",2012,4724,116.7885
"NLA12_MI-115",2012,4469,21.4638
"NLA12_MI-115",2012,4019,8.0489
"NLA12_MI-115",2012,4376,8.0489
"NLA12_MI-115",2012,4079,29.5128
"NLA12_MI-115",2012,4842,4.0245
"NLA12_MI-115",2012,4060,4.7347
"NLA12_MI-115",2012,4008,2.683
"NLA12_MI-115",2012,4319,12.6258
"NLA12_MI-115",2012,4475,64.3915
"NLA12_MI-115",2012,4666,327.3234
"NLA12_MI-115",2012,4790,2.683
"NLA12_MI-115",2012,4585,13.4149
"NLA12_MI-115",2012,4092,2.683
"NLA12_MI-115",2012,4075,16.0979
"NLA12_MI-115",2012,4133,2.683
"NLA12_MI-115",2012,4472,10.7319
"NLA12_MI-115",2012,4401,6.3129
"NLA12_MI-115",2012,4631,107.3191
"NLA12_MI-115",2012,4574,348.7872
"NLA12_MI-115",2012,4255,2.683
"NLA12_MI-115",2012,4151,1.3415
"NLA12_MI-115",2012,4589,18.7809
"NLA12_MI-115",2012,4191,4.0245
"NLA12_MI-115",2012,4700,97.8498
"NLA12_MI-115",2012,4139,1.3415
"NLA12_MI-115",2012,4568,110.0021
"NLA12_MI-115",2012,4194,4.0245
"NLA12_MI-115",2012,4088,13.4149
"NLA12_MI-115",2012,4388,2.683
"NLA12_MI-115",2012,4610,126.2578
"NLA12_WI-131",2012,4008,21.4638
"NLA12_WI-131",2012,4654,164.1352
"NLA12_WI-131",2012,4060,5.366
"NLA12_WI-131",2012,4339,246.834
"NLA12_WI-131",2012,4617,195.6996
"NLA12_WI-131",2012,4620,128.783
"NLA12_WI-131",2012,4624,472.2043
"NLA12_WI-131",2012,4150,3.1564
"NLA12_WI-131",2012,4443,50.5031
"NLA12_WI-131",2012,4568,579.5234
"NLA12_WI-131",2012,4046,3.1564
"NLA12_WI-131",2012,4677,757.5469
"NLA12_WI-131",2012,4593,300.4936
"NLA12_WI-131",2012,4178,150.2468
"NLA12_WI-131",2012,4589,203.9064
"NLA12_WI-131",2012,4647,28117.617
"NLA12_WI-131",2012,4019,6.3129
"NLA12_WI-131",2012,4293,5.366
"NLA12_WI-131",2012,4557,10.7319
"NLA12_WI-131",2012,4771,10.7319
"NLA12_WI-131",2012,4631,729.7702
"NLA12_WI-131",2012,4666,2200.0426
"NLA12_WI-131",2012,4774,3.1564
"NLA12_WI-131",2012,4700,157.8223
"NLA12_WI-131",2012,4585,64.3915
"NLA12_WI-131",2012,4694,558.0596
"NLA12_WI-131",2012,4656,1126.8511
"NLA12_WI-131",2012,4107,16.0979
"NLA12_WI-131",2012,4444,85.8553
"NLA12_WI-131",2012,4651,1588.3234
"NLA12_WI-131",2012,4133,6.3129
"NLA12_WI-131",2012,4574,1137.583
"NLA12_WI-131",2012,4842,10.7319
"NLA12_WI-131",2012,4501,28.408
"NLA12_WI-131",2012,4151,3.1564
"NLA12_WI-131",2012,4790,3.1564
"NLA12_WI-131",2012,4075,182.4426
"NLA12_WI-131",2012,4255,5.366
"NLA12_WI-154",2012,4787,146.1205
"NLA12_WI-154",2012,4346,2447.5178
"NLA12_WI-154",2012,4701,3287.7105
"NLA12_WI-154",2012,4574,3470.361
"NLA12_WI-154",2012,4293,182.6506
"NLA12_WI-154",2012,4532,584.4819
"NLA12_WI-154",2012,4587,11251.2758
"NLA12_WI-154",2012,4347,36.5301
"NLA12_WI-154",2012,4842,182.6506
"NLA12_WI-154",2012,4240,36.5301
"NLA12_WI-154",2012,4559,73.0602
"NLA12_WI-154",2012,4367,73.0602
"NLA12_WI-154",2012,4168,584.4819
"NLA12_WI-154",2012,4557,1351.6143
"NLA12_NE-109",2012,4343,9.2219
"NLA12_NE-109",2012,4582,322.7665
"NLA12_NE-109",2012,4559,9.2219
"NLA12_NE-109",2012,4255,27.6657
"NLA12_NE-109",2012,4296,9.2219
"NLA12_NE-109",2012,4842,9.2219
"NLA12_NE-109",2012,4619,8152.1602
"NLA12_NE-109",2012,4183,64.5533
"NLA12_NE-109",2012,4714,912.9682
"NLA12_NE-109",2012,4568,1613.8326
"NLA12_NE-109",2012,4366,36.8876
"NLA12_NE-109",2012,4771,9.2219
"NLA12_NE-109",2012,4798,9.2219
"NLA12_NE-109",2012,4388,101.4409
"NLA12_NE-109",2012,4616,1567.7231
"NLA12_NE-109",2012,4732,903.7463
"NLA12_NE-109",2012,4475,968.2996
"NLA12_NE-109",2012,4432,147.5504
"NLA12_NE-109",2012,4727,350.4322
"NLA12_NE-109",2012,4445,221.3256
"NLA12_NE-109",2012,4678,101.4409
"NLA12_NE-109",2012,4355,9.2219
"NLA12_NE-109",2012,4677,811.5273
"NLA12_NE-109",2012,4308,36.8876
"NLA12_NE-109",2012,4790,9.2219
"NLA12_NE-109",2012,4700,110.6628
"NLA12_NE-109",2012,4023,36.8876
"NLA12_NE-109",2012,4323,36.8876
"NLA12_NE-114",2012,4188,6.2345
"NLA12_NE-114",2012,4557,6.2345
"NLA12_NE-114",2012,4182,11.43
"NLA12_NE-114",2012,4250,7.2736
"NLA12_NE-114",2012,4667,11.43
"NLA12_NE-114",2012,4323,80.0097
"NLA12_NE-114",2012,4023,306.5308
"NLA12_NE-114",2012,4732,25.9772
"NLA12_NE-114",2012,4875,1.0391
"NLA12_NE-114",2012,4475,4.1563
"NLA12_NE-114",2012,4617,58.1889
"NLA12_NE-114",2012,4388,24.9381
"NLA12_NE-114",2012,4183,6.2345
"NLA12_NE-114",2012,4432,16.6254
"NLA12_NE-114",2012,4429,6.2345
"NLA12_NE-114",2012,4585,7.2736
"NLA12_NE-114",2012,4874,1.0391
"NLA12_NE-114",2012,4790,1.0391
"NLA12_NE-114",2012,4842,10.3909
"NLA12_NE-114",2012,4666,32.2117
"NLA12_WA-106",2012,4628,256.9151
"NLA12_WA-106",2012,4388,64.2288
"NLA12_WA-106",2012,4649,8992.0286
"NLA12_WA-106",2012,4075,786.8025
"NLA12_WA-106",2012,4631,2280.1215
"NLA12_WA-106",2012,4772,16.0572
"NLA12_WA-106",2012,4293,192.6863
"NLA12_WA-106",2012,4656,11641.4656
"NLA12_WA-106",2012,4587,3484.4111
"NLA12_WA-106",2012,4395,256.9151
"NLA12_MI-117",2012,4852,405.7636
"NLA12_MI-117",2012,4874,18.4438
"NLA12_MI-117",2012,4876,866.8587
"NLA12_MI-117",2012,4355,92.219
"NLA12_MI-117",2012,4582,3707.2041
"NLA12_MI-117",2012,4532,36.8876
"NLA12_MI-117",2012,4183,9.2219
"NLA12_MI-117",2012,4489,2914.1206
"NLA12_MI-117",2012,4790,9.2219
"NLA12_MI-117",2012,4568,461.095
"NLA12_MI-117",2012,4666,368.876
"NLA12_MI-117",2012,4361,9.2219
"NLA12_MI-117",2012,4585,18.4438
"NLA12_MI-117",2012,4412,248.9913
"NLA12_MI-117",2012,4475,92.219
"NLA12_MI-117",2012,4758,36.8876
"NLA12_MI-117",2012,4677,230.5475
"NLA12_MI-117",2012,4771,9.2219
"NLA12_MI-117",2012,4388,46.1095
"NLA12_MI-117",2012,4443,405.7636
"NLA12_MI-117",2012,4214,9.2219
"NLA12_MI-117",2012,4559,55.3314
"NLA12_MI-117",2012,4188,9.2219
"NLA12_MI-117",2012,4182,147.5504
"NLA12_MI-117",2012,4393,82.9971
"NLA12_MI-102",2012,4714,147.5504
"NLA12_MI-102",2012,4677,170.2505
"NLA12_MI-102",2012,4355,22.7001
"NLA12_MI-102",2012,4559,788.8272
"NLA12_MI-102",2012,4182,22.7001
"NLA12_MI-102",2012,4412,17.025
"NLA12_MI-102",2012,4072,187.2755
"NLA12_MI-102",2012,4183,45.4001
"NLA12_MI-102",2012,4790,73.7752
"NLA12_MI-102",2012,4475,51.0751
"NLA12_MI-102",2012,4343,34.0501
"NLA12_MI-102",2012,4557,1447.129
"NLA12_MI-102",2012,4617,749.1021
"NLA12_NE-133",2012,4582,602.4975
"NLA12_NE-133",2012,4183,12.2959
"NLA12_NE-133",2012,4568,344.2843
"NLA12_NE-133",2012,4412,110.6628
"NLA12_NE-133",2012,4559,43.0355
"NLA12_NE-133",2012,4874,6.1479
"NLA12_NE-133",2012,4388,6.1479
"NLA12_NE-133",2012,4255,30.7397
"NLA12_NE-133",2012,4700,184.438
"NLA12_NE-133",2012,4666,30.7397
"NLA12_NE-133",2012,4054,24.5917
"NLA12_NE-133",2012,4736,1770.6049
"NLA12_MI-110",2012,4585,371.5109
"NLA12_MI-110",2012,4446,47.4269
"NLA12_MI-110",2012,4559,34.2528
"NLA12_MI-110",2012,4582,36.8876
"NLA12_MI-110",2012,4432,10.5393
"NLA12_MI-110",2012,4475,52.6966
"NLA12_MI-110",2012,4443,10.5393
"NLA12_MI-110",2012,4677,52.6966
"NLA12_MI-110",2012,4666,47.4269
"NLA12_MI-110",2012,4419,21.0786
"NLA12_MI-110",2012,4489,79.0449
"NLA12_MI-110",2012,4532,2.6348
"NLA12_MI-110",2012,4790,10.5393
"NLA12_MI-110",2012,4182,2.6348
"NLA12_MI-110",2012,4183,2.6348
"NLA12_MI-110",2012,4736,21.0786
"NLA12_MI-110",2012,4227,2.6348
"NLA12_MI-110",2012,4075,31.6179
"NLA12_MI-110",2012,4557,23.7135
"NLA12_MI-110",2012,4412,408.3985
"NLA12_MI-110",2012,4578,39.5224
"NLA12_MI-129",2012,4412,1042.0748
"NLA12_MI-129",2012,4616,2259.3657
"NLA12_MI-129",2012,4557,36.8876
"NLA12_MI-129",2012,4388,9.2219
"NLA12_MI-129",2012,4559,92.219
"NLA12_MI-129",2012,4582,2785.014
"NLA12_MI-129",2012,4475,3919.3078
"NLA12_MI-129",2012,4183,9.2219
"NLA12_MI-129",2012,4790,55.3314
"NLA12_MI-129",2012,4227,18.4438
"NLA12_MI-129",2012,4585,110.6628
"NLA12_MI-129",2012,4182,165.9942
"NLA12_MI-129",2012,4666,36.8876
"NLA12_MI-129",2012,4436,147.5504
"NLA12_MI-129",2012,4876,147.5504
"NLA12_VT-114",2012,4557,24.5917
"NLA12_VT-114",2012,4573,2692.795
"NLA12_VT-114",2012,4388,24.5917
"NLA12_VT-114",2012,4559,55.3314
"NLA12_VT-114",2012,4569,1075.8884
"NLA12_VT-114",2012,4666,73.7752
"NLA12_VT-114",2012,4227,6.1479
"NLA12_VT-114",2012,4619,368.876
"NLA12_VT-114",2012,4181,30.7397
"NLA12_VT-114",2012,4410,73.7752
"NLA12_VT-114",2012,4585,196.7339
"NLA12_MI-123",2012,4790,18.4438
"NLA12_MI-123",2012,4557,18.4438
"NLA12_MI-123",2012,4227,36.8876
"NLA12_MI-123",2012,4447,36.8876
"NLA12_MI-123",2012,4489,387.3198
"NLA12_MI-123",2012,4573,7866.2813
"NLA12_MI-123",2012,4732,92.219
"NLA12_MI-123",2012,4388,46.1095
"NLA12_MI-123",2012,4217,55.3314
"NLA12_MI-123",2012,4343,9.2219
"NLA12_MI-123",2012,4559,9.2219
"NLA12_MI-123",2012,4575,184.438
"NLA12_MI-123",2012,4412,46.1095
"NLA12_MI-123",2012,4568,488.7607
"NLA12_MI-123",2012,4183,9.2219
"NLA12_MI-161",2012,4559,8.1972
"NLA12_MI-161",2012,4388,8.1972
"NLA12_MI-161",2012,4355,49.1835
"NLA12_MI-161",2012,4075,16.3945
"NLA12_MI-161",2012,4410,5492.1542
"NLA12_MI-161",2012,4666,2688.6964
"NLA12_MI-161",2012,4568,3483.8292
"NLA12_MI-161",2012,4585,16.3945
"NLA12_MI-161",2012,4582,24.5917
"NLA12_MI-161",2012,4023,286.9036
"NLA12_MI-161",2012,4181,81.9725
"NLA12_MI-161",2012,4573,770.541
"NLA12_MI-161",2012,4445,24.5917
"NLA12_MI-161",2012,4816,16.3945
"NLA12_MI-161",2012,4557,16.3945
"NLA12_MI-161",2012,4842,32.789
"NLA12_MI-161",2012,4575,3893.6914
"NLA12_MI-161",2012,4293,8.1972
"NLA12_MI-161",2012,4771,8.1972
"NLA12_MI-161",2012,4622,311.4953
"NLA12_MI-161",2012,4475,81.9725
"NLA12_MI-161",2012,4571,1229.5868
"NLA12_MI-161",2012,4732,49.1835
"NLA12_MI-161",2012,4641,1393.5317
"NLA12_WI-166",2012,4183,56.7502
"NLA12_WI-166",2012,4557,227.0006
"NLA12_WI-166",2012,4696,908.0025
"NLA12_WI-166",2012,4710,1827.3551
"NLA12_WI-166",2012,4876,5.675
"NLA12_WI-166",2012,4725,158.9004
"NLA12_WI-166",2012,4475,22.7001
"NLA12_WI-166",2012,4700,1305.2536
"NLA12_WI-166",2012,4844,39.7251
"NLA12_WI-166",2012,4719,1702.5047
"NLA12_WI-166",2012,4842,34.0501
"NLA12_MI-165",2012,4771,2.8375
"NLA12_MI-165",2012,4790,102.1503
"NLA12_MI-165",2012,4568,425.6262
"NLA12_MI-165",2012,4480,11.35
"NLA12_MI-165",2012,4412,70.9377
"NLA12_MI-165",2012,4280,5.675
"NLA12_MI-165",2012,4593,82.2877
"NLA12_MI-165",2012,4217,5.675
"NLA12_MI-165",2012,4475,34.0501
"NLA12_MI-165",2012,4557,119.1753
"NLA12_MI-165",2012,4322,11.35
"NLA12_MI-165",2012,4798,2.8375
"NLA12_MI-165",2012,4214,5.675
"NLA12_MI-165",2012,4779,53.9127
"NLA12_MI-165",2012,4876,828.5523
"NLA12_MI-165",2012,4255,2.8375
"NLA12_MI-165",2012,4566,266.7257
"NLA12_MI-165",2012,4559,14.1875
"NLA12_MI-162",2012,4293,1.2943
"NLA12_MI-162",2012,4323,5.1772
"NLA12_MI-162",2012,4792,1.2943
"NLA12_MI-162",2012,4573,122.9587
"NLA12_MI-162",2012,4255,1.2943
"NLA12_MI-162",2012,4666,2.5886
"NLA12_MI-162",2012,4876,63.4208
"NLA12_MI-162",2012,4532,46.5949
"NLA12_MI-162",2012,4054,106.1328
"NLA12_MI-162",2012,4557,34.9462
"NLA12_MI-162",2012,4182,5.1772
"NLA12_MI-162",2012,4233,2.5886
"NLA12_MI-162",2012,4582,77.6581
"NLA12_MI-162",2012,4445,5.1772
"NLA12_MI-162",2012,4620,20.7088
"NLA12_MI-162",2012,4183,1.2943
"NLA12_MI-162",2012,4790,33.6518
"NLA12_MI-162",2012,4432,5.1772
"NLA12_MI-162",2012,4388,5.1772
"NLA12_MI-162",2012,4842,1.2943
"NLA12_MI-162",2012,4412,10.3544
"NLA12_MI-162",2012,4280,2.5886
"NLA12_MI-132",2012,4355,313.5446
"NLA12_MI-132",2012,4568,1198.8471
