"site","year","sp","ab"
"NLA12_ME-105",2012,4587,14139.2352
"NLA12_ME-105",2012,4620,20806.3397
"NLA12_ME-105",2012,4532,138456.3356
"NLA12_ME-105",2012,4736,1133.1992
"NLA12_ME-105",2012,4542,15384.0373
"NLA12_ME-105",2012,4578,858.4842
"NLA12_AR-102",2012,4723,6321.0395
"NLA12_AR-102",2012,4023,202273.2642
"NLA12_AR-102",2012,4568,1777.7924
"NLA12_AR-102",2012,4874,8779.2215
"NLA12_AR-102",2012,4622,2844.4678
"NLA12_AR-102",2012,4667,56889.3556
"NLA12_AR-102",2012,4582,11851.9491
"NLA12_AR-102",2012,4725,32889.1587
"NLA12_AR-102",2012,4388,7725.715
"NLA12_AR-102",2012,4557,35116.8861
"NLA12_AR-102",2012,4573,21070.1317
"NLA12_AR-102",2012,4366,9955.6372
"NLA12_AR-102",2012,4617,536.547
"NLA12_AR-102",2012,4842,21070.1317
"NLA12_AR-102",2012,4678,36978.0811
"NLA12_AR-102",2012,4666,173828.5864
"NLA12_AR-102",2012,4221,75451.915
"NLA12_AR-102",2012,4732,5056.8316
"NLA12_AR-102",2012,4810,237038.9815
"NLA12_AR-102",2012,4475,44106.809
"NLA12_AR-102",2012,4183,168130.862
"NLA12_AR-102",2012,4727,2133.3508
"NLA12_AR-102",2012,4677,90074.813
"NLA12_AR-102",2012,4343,19911.2744
"NLA12_AR-111",2012,4678,1925.4859
"NLA12_AR-111",2012,4842,64182.8627
"NLA12_AR-111",2012,4446,4086.0114
"NLA12_AR-111",2012,4557,463542.8971
"NLA12_AR-111",2012,4388,46211.6611
"NLA12_AR-111",2012,4255,1307.4287
"NLA12_AR-111",2012,4771,2187231.617
"NLA12_AR-111",2012,4221,76612.7136
"NLA12_AR-111",2012,4432,10269.258
"NLA12_AR-111",2012,4355,34320.003
"NLA12_AR-111",2012,4816,133714.2973
"NLA12_AR-111",2012,4023,76440.0066
"NLA12_AR-111",2012,4293,742857.2069
"NLA12_AR-111",2012,4475,11885.7153
"NLA12_AR-111",2012,4343,3449.8289
"NLA12_AR-111",2012,4412,603366.4521
"NLA12_AR-111",2012,4532,5134.629
"NLA12_AR-111",2012,4246,713142.9187
"NLA12_AR-111",2012,4798,131040.0113
"NLA12_AR-111",2012,4247,898560.0775
"NLA12_ND-199",2012,4701,15616.9011
"NLA12_ND-199",2012,4557,42306.1026
"NLA12_ND-199",2012,4755,5379.4991
"NLA12_ND-199",2012,4559,15864.7885
"NLA12_ND-199",2012,4388,178478.8702
"NLA12_ND-199",2012,4736,2379.7183
"NLA12_ND-199",2012,4624,4015.7746
"NLA12_ND-199",2012,4587,5049.5565
"NLA12_ND-199",2012,4620,37736.2677
"NLA12_ND-199",2012,4514,79323.9423
"NLA12_ND-199",2012,4229,33316.0558
"NLA12_OH-104",2012,4706,193601.5881
"NLA12_OH-104",2012,4557,1529691.561
"NLA12_OH-104",2012,4617,47308.3507
"NLA12_OH-104",2012,4616,23608.0658
"NLA12_OH-104",2012,4798,543214.3326
"NLA12_OH-104",2012,4667,139062.8691
"NLA12_OH-104",2012,4475,6180.572
"NLA12_OH-104",2012,4816,651857.1991
"NLA12_OH-104",2012,4182,405600.035
"NLA12_OH-104",2012,4183,299964.7393
"NLA12_OH-104",2012,4447,16599.4213
"NLA12_OH-104",2012,4725,5214.8576
"NLA12_OH-104",2012,4677,18252.0016
"NLA12_OH-104",2012,4678,91260.0079
"NLA12_OH-104",2012,4023,212940.0184
"NLA12_OH-104",2012,4727,6518.572
"NLA12_OH-104",2012,4216,9959.6528
"NLA12_OH-104",2012,4568,8148.215
"NLA12_OH-104",2012,4593,60357.1481
"NLA12_OH-104",2012,4842,95605.7225
"NLA12_OH-104",2012,4732,383581.7474
"NLA12_ME-122",2012,4554,30218.6447
"NLA12_ME-122",2012,4628,4910.5298
"NLA12_ME-122",2012,4574,2946.3179
"NLA12_ME-122",2012,4544,24174.9157
"NLA12_ME-122",2012,4548,12691.8308
"NLA12_ME-122",2012,4532,503820.3535
"NLA12_ME-122",2012,4559,21247.4845
"NLA12_ME-122",2012,4046,72.1418
"NLA12_ME-122",2012,4587,350.5835
"NLA12_ME-122",2012,4570,6900.1206
"NLA12_ME-122",2012,4787,126918.3077
"NLA12_ME-122",2012,4416,2039.7585
"NLA12_ME-122",2012,4539,3777.3306
"NLA12_ME-122",2012,4547,122158.8711
"NLA12_ME-122",2012,4191,35053.6278
"NLA12_ME-122",2012,4842,37773.3059
"NLA12_ME-122",2012,4355,226.6398
"NLA12_ME-122",2012,4546,10179.9059
"NLA12_ME-122",2012,4280,4230.6103
"NLA12_ME-122",2012,4542,10878.7121
"NLA12_ME-122",2012,4736,623.2595
"NLA12_ME-122",2012,4107,5840.6031
"NLA12_MT-120",2012,4227,168.3477
"NLA12_MT-120",2012,4060,5420.5777
"NLA12_MT-120",2012,4593,871.1993
"NLA12_MT-120",2012,4772,1367028.217
"NLA12_MT-120",2012,4451,5787.372
"NLA12_MT-120",2012,4164,3819.3881
"NLA12_MT-120",2012,4332,1402.8974
"NLA12_MT-120",2012,4388,9164.9573
"NLA12_MT-120",2012,4255,12626.0763
"NLA12_MT-120",2012,4225,82953.3212
"NLA12_MT-120",2012,4475,538.7126
"NLA12_MT-120",2012,4133,2314.7807
"NLA12_MT-120",2012,4415,4471.7354
"NLA12_MT-120",2012,4790,771.5936
"NLA12_MT-120",2012,4072,13467.8147
"NLA12_MT-120",2012,4346,2130.1753
"NLA12_MT-120",2012,4046,72.3421
"NLA12_MT-120",2012,4554,36733.9907
"NLA12_NE-127",2012,4053,438683.7706
"NLA12_NE-127",2012,4634,149884.4776
"NLA12_NE-127",2012,4133,70711.6286
"NLA12_NE-127",2012,4706,15411.5088
"NLA12_NE-127",2012,4628,67689.7641
"NLA12_NE-127",2012,4304,290098.989
"NLA12_NE-127",2012,4134,652722.7252
"NLA12_NE-127",2012,4385,18886.6529
"NLA12_NE-127",2012,4736,1813.1187
"NLA12_NE-127",2012,4587,123150.4204
"NLA12_NE-127",2012,4048,696237.5735
"NLA12_NE-127",2012,3993,696237.5735
"NLA12_NE-127",2012,4157,413391.0593
"NLA12_OR-160",2012,4182,3621.4289
"NLA12_OR-160",2012,4557,22404.5734
"NLA12_OR-160",2012,4679,202.8
"NLA12_OR-160",2012,4616,1383.2851
"NLA12_OR-160",2012,4582,1616.6059
"NLA12_OR-160",2012,4725,39.1114
"NLA12_OR-160",2012,4666,123.6114
"NLA12_OR-160",2012,4475,243.36
"NLA12_OR-160",2012,4412,917.4287
"NLA12_OR-160",2012,4732,834.3772
"NLA12_OR-160",2012,4323,62.5783
"NLA12_OR-160",2012,4794,23660.002
"NLA12_OR-160",2012,4559,4345.7147
"NLA12_OR-160",2012,4343,221.6314
"NLA12_OR-103",2012,4121,404.04
"NLA12_OR-103",2012,4693,34535.6614
"NLA12_OR-103",2012,4124,856698.5768
"NLA12_OR-103",2012,4559,149763.6031
"NLA12_OR-103",2012,4073,37123.605
"NLA12_OR-103",2012,4479,13537.9528
"NLA12_OR-103",2012,4346,316978.4734
"NLA12_OR-103",2012,4674,123745.35
"NLA12_OR-103",2012,4445,32723.5028
"NLA12_OR-103",2012,4084,206559.5457
"NLA12_OR-103",2012,4366,3701.784
"NLA12_OR-103",2012,4119,2651.9427
"NLA12_OR-103",2012,4168,7773.7463
"NLA12_OR-103",2012,4554,289135.7697
"NLA12_IN-104",2012,4475,171221.1576
"NLA12_IN-104",2012,4771,1696929.146
"NLA12_IN-104",2012,4388,9657.1437
"NLA12_IN-104",2012,4874,130975.0113
"NLA12_IN-104",2012,4446,39838.6111
"NLA12_IN-104",2012,4182,14485.7155
"NLA12_IN-104",2012,4677,37546.9747
"NLA12_IN-104",2012,4861,193142.8738
"NLA12_IN-104",2012,4630,3911.1432
"NLA12_IN-104",2012,4585,123611.4392
"NLA12_IN-104",2012,4798,72428.5777
"NLA12_IN-104",2012,4575,4287.7718
"NLA12_IN-104",2012,4736,4287.7718
"NLA12_IN-104",2012,4559,7242.8578
"NLA12_IN-104",2012,4666,519168.0448
"NLA12_IN-104",2012,4411,191906.7594
"NLA12_IN-104",2012,4023,1390628.691
"NLA12_IN-104",2012,4582,67076.1058
"NLA12_IN-104",2012,4557,19314.2874
"NLA12_IN-115",2012,4573,232683.5641
"NLA12_IN-115",2012,4375,9065.5934
"NLA12_IN-115",2012,4557,74035.6795
"NLA12_IN-115",2012,4542,67991.9505
"NLA12_IN-115",2012,4023,367156.5329
"NLA12_IN-115",2012,4574,61381.622
"NLA12_IN-115",2012,4346,47169.4157
"NLA12_IN-115",2012,4168,138816.899
"NLA12_IN-115",2012,4677,37395.5728
"NLA12_IN-115",2012,4079,124935.2091
"NLA12_IN-115",2012,4680,4799665.109
"NLA12_NC-134",2012,4467,9669.9663
"NLA12_NC-134",2012,4725,37098.108
"NLA12_NC-134",2012,4677,105160.8835
"NLA12_NC-134",2012,4574,42579.959
"NLA12_NC-134",2012,4207,31165.2408
"NLA12_NC-134",2012,4587,36970.6231
"NLA12_NC-134",2012,4341,38528.772
"NLA12_NC-134",2012,4475,7252.4747
"NLA12_NC-134",2012,4617,78239.0758
"NLA12_NC-134",2012,4019,36715.6533
"NLA12_NC-134",2012,4023,81590.3406
"NLA12_NC-134",2012,4578,6043.7289
"NLA12_NC-134",2012,4095,27196.7802
"NLA12_NC-134",2012,4194,77359.7304
"NLA12_NC-134",2012,4589,24174.9157
"NLA12_NC-134",2012,4300,130544.545
"NLA12_NC-134",2012,4724,7025.8349
"NLA12_NC-134",2012,4593,13296.2037
"NLA12_NC-134",2012,4293,1044356.36
"NLA12_NC-134",2012,4680,1527552.489
"NLA12_SD-154",2012,4587,9875.0214
"NLA12_SD-154",2012,4559,184549.58
"NLA12_SD-154",2012,4673,15225340.35
"NLA12_SD-154",2012,4573,11655.7629
"NLA12_SD-154",2012,4574,16890.0639
"NLA12_SD-154",2012,4628,96699.663
"NLA12_SD-154",2012,4046,24734.3181
"NLA12_SD-154",2012,4637,1264002.738
"NLA12_SD-154",2012,4721,6961.0807
"NLA12_SD-154",2012,4736,26063.581
"NLA12_SD-154",2012,4620,24115.9601
"NLA12_SD-154",2012,4666,372984.4144
"NLA12_SD-154",2012,4701,4370.9111
"NLA12_GA-127",2012,4164,6453.3279
"NLA12_GA-127",2012,4114,123903.8953
"NLA12_GA-127",2012,4023,520920.1642
"NLA12_GA-127",2012,4619,5102.5329
"NLA12_GA-127",2012,4532,31943.973
"NLA12_GA-127",2012,4255,2839.4643
"NLA12_GA-127",2012,4554,91611.4426
"NLA12_GA-127",2012,4242,36568.858
"NLA12_GA-127",2012,4227,3871.9967
"NLA12_GA-127",2012,4372,3155.9193
"NLA12_GA-127",2012,4798,5691.8352
"NLA12_GA-127",2012,4095,3194.3973
"NLA12_GA-127",2012,4298,7098.6607
"NLA12_GA-127",2012,4451,10648.7644
"NLA12_GA-127",2012,4855,20650.6492
"NLA12_GA-127",2012,4475,1161.599
"NLA12_GA-127",2012,4323,2478.0779
"NLA12_GA-127",2012,4388,6264.0303
"NLA12_GA-127",2012,4415,81161.3537
"NLA12_GA-127",2012,4376,193.5998
"NLA12_GA-127",2012,4438,2753.4199
"NLA12_GA-127",2012,4866,74935.7495
"NLA12_GA-127",2012,4445,1774.7941
"NLA12_GA-127",2012,4808,3407.3571
"NLA12_GA-127",2012,4841,6195.1948
"NLA12_GA-127",2012,4293,1131578.224
"NLA12_WA-125",2012,4095,9620.0031
"NLA12_WA-125",2012,4793,907519.6842
"NLA12_WA-125",2012,4874,211286.6567
"NLA12_WA-125",2012,4114,104298.5035
"NLA12_WA-125",2012,4079,23488.0751
"NLA12_WA-125",2012,4376,114.5238
"NLA12_WA-125",2012,4554,27628.9326
"NLA12_WA-125",2012,4046,12225.9251
"NLA12_WA-125",2012,3995,3987.884
"NLA12_WA-125",2012,4133,850.7486
"NLA12_AZ-R01",2012,4549,611323.182
"NLA12_AZ-R01",2012,4182,3591.7859
"NLA12_AZ-R01",2012,4133,32321.1499
"NLA12_AZ-R01",2012,4679,21417.4644
"NLA12_AZ-R01",2012,4075,1121442.234
"NLA12_AZ-R01",2012,4557,33051.6426
"NLA12_AZ-R01",2012,4346,31729.5769
"NLA12_AZ-R01",2012,4046,2062.052
"NLA12_AZ-R01",2012,4095,67689.7641
"NLA12_AZ-R01",2012,4574,194608.0718
"NLA12_AZ-R01",2012,4816,30508.3908
"NLA12_AZ-R01",2012,4223,3807549.23
"NLA12_AZ-R01",2012,4568,7462532.078
"NLA12_AZ-R01",2012,4194,12850478.65
"NLA12_AZ-R01",2012,4779,9844.7244
"NLA12_AZ-R01",2012,4729,2888096.601
"NLA12_CO-109",2012,4557,131820.0114
"NLA12_CO-109",2012,4388,35758.4717
"NLA12_CO-109",2012,4849,157743.4351
"NLA12_CO-109",2012,4861,51150.6711
"NLA12_CO-109",2012,4343,1477.543
"NLA12_CO-109",2012,4559,47675.387
"NLA12_CO-109",2012,4874,10300.9533
"NLA12_CO-109",2012,4350,352002.8875
"NLA12_CO-109",2012,4593,2503.1316
"NLA12_CO-109",2012,4182,34765.7173
"NLA12_CO-109",2012,4183,19513.5419
"NLA12_CO-109",2012,4875,134717.1545
"NLA12_CO-109",2012,4181,351220.1966
"NLA12_ME-107",2012,4388,5982.0374
"NLA12_ME-107",2012,4375,8709.8465
"NLA12_ME-107",2012,4587,4450.6358
"NLA12_ME-107",2012,4557,93798.3466
"NLA12_ME-107",2012,4022,12921.2008
"NLA12_ME-107",2012,4168,6891.3071
"NLA12_ME-107",2012,4346,8075.7505
"NLA12_ME-107",2012,4327,7034.876
"NLA12_ME-107",2012,4347,41204.2737
"NLA12_ME-107",2012,4227,9475.5473
"NLA12_ME-107",2012,4559,18376.8189
"NLA12_NE-160",2012,4475,20145.7631
"NLA12_NE-160",2012,4675,38528.772
"NLA12_NE-160",2012,4429,87634.0696
"NLA12_NE-160",2012,4706,127484.9073
"NLA12_NE-160",2012,4194,580197.978
"NLA12_NE-160",2012,4532,225632.547
"NLA12_NE-160",2012,4019,1495822.912
"NLA12_NE-160",2012,4366,99154.9279
"NLA12_NE-160",2012,4628,56408.1367
"NLA12_NE-160",2012,4554,3589974.989
"NLA12_NE-160",2012,4559,249303.8187
"NLA12_NE-160",2012,4375,32233.221
"NLA12_NE-160",2012,4046,82241.6076
"NLA12_NE-160",2012,4729,6232.5955
"NLA12_NE-160",2012,4620,15390.2424
"NLA12_NE-160",2012,4485,4029.1526
"NLA12_NE-160",2012,4842,725247.4724
"NLA12_NE-160",2012,4364,10072.8816
"NLA12_NE-160",2012,4445,15390.2424
"NLA12_NE-160",2012,4255,50364.4078
"NLA12_NE-160",2012,4736,28707.7125
"NLA12_NE-160",2012,4095,241749.1575
"NLA12_NE-160",2012,4666,4029.1526
"NLA12_NE-160",2012,4803,471410.8571
"NLA12_NE-160",2012,4587,127484.9073
"NLA12_WI-179",2012,4229,2013.4383
"NLA12_WI-179",2012,4542,10542.5867
"NLA12_WI-179",2012,4719,178963.6243
"NLA12_WI-179",2012,4445,788.7974
"NLA12_WI-179",2012,4298,16587.634
"NLA12_WI-179",2012,4790,743423.3721
"NLA12_WI-179",2012,4475,3854.7879
"NLA12_WI-179",2012,4214,1232.4959
"NLA12_WI-179",2012,4178,41391.8129
"NLA12_WI-179",2012,4520,292195.1222
"NLA12_WI-179",2012,4798,36938.8488
"NLA12_WI-179",2012,4023,219722.9077
"NLA12_WI-179",2012,4376,2271.5714
"NLA12_WI-179",2012,4293,85345.2612
"NLA12_WI-179",2012,4557,264710.6627
"NLA12_WI-179",2012,4593,2151.1093
"NLA12_WI-179",2012,4255,13422.922
"NLA12_WI-179",2012,4666,12543.1183
"NLA12_WI-179",2012,4388,5575.6753
"NLA12_WI-179",2012,4868,402.6153
"NLA12_WI-179",2012,4574,11615.9902
"NLA12_WI-179",2012,4415,4405.4718
"NLA12_WI-179",2012,4326,33041.0388
"NLA12_WI-179",2012,4346,16820.868
"NLA12_WI-179",2012,4296,80227.7722
"NLA12_WI-179",2012,4207,3993.2866
"NLA12_WI-109",2012,4558,9475.0038
"NLA12_WI-109",2012,4415,4166.5722
"NLA12_WI-109",2012,4190,12607.525
"NLA12_WI-109",2012,4677,582493.4454
"NLA12_WI-109",2012,4023,4259230.567
"NLA12_WI-109",2012,4841,23614.6248
"NLA12_WI-109",2012,4851,19732.2504
"NLA12_WI-109",2012,4367,1828.1898
"NLA12_WI-109",2012,4557,325063.3712
"NLA12_WI-109",2012,4178,214549.4834
"NLA12_WI-109",2012,4318,22776.4513
"NLA12_WI-109",2012,4666,4158043.715
"NLA12_WI-109",2012,4532,79687.2111
"NLA12_WI-109",2012,3995,28425.0113
"NLA12_WI-109",2012,4593,2864.6581
"NLA12_WI-109",2012,4475,4934.8978
"NLA12_PA-115",2012,4207,1009.9847
"NLA12_PA-115",2012,4631,5413.8591
"NLA12_PA-115",2012,4587,12225.8026
"NLA12_PA-115",2012,4427,3913.3145
"NLA12_PA-115",2012,4593,9280.9012
"NLA12_PA-115",2012,4008,3807.5492
"NLA12_PA-115",2012,4385,262297.8359
"NLA12_PA-115",2012,4194,8566.9858
"NLA12_PA-115",2012,4628,65151.3979
"NLA12_PA-115",2012,4789,3527271.301
"NLA12_PA-115",2012,4790,76150.9846
"NLA12_PA-115",2012,4557,60920.7877
"NLA12_PA-115",2012,4227,6187.2675
"NLA12_PA-115",2012,4475,3807.5492
"NLA12_PA-115",2012,4574,90746.59
"NLA12_PA-115",2012,4380,1692.2441
"NLA12_PA-115",2012,4561,40613.8585
"NLA12_PA-115",2012,4624,6028.4972
"NLA12_TX-218",2012,4736,7456450.576
"NLA12_TX-218",2012,4194,190377.4615
"NLA12_TX-218",2012,4475,76150.9846
"NLA12_TX-218",2012,4722,191170.7009
"NLA12_TX-218",2012,4729,112639.9981
"NLA12_TX-218",2012,4095,58170.891
"NLA12_TX-218",2012,4743,39661.9711
"NLA12_TX-218",2012,4559,16922.441
"NLA12_TX-218",2012,4214,45449.3095
"NLA12_TX-218",2012,4587,159137.5386
"NLA12_TX-218",2012,4679,10961577.28
"NLA12_TX-218",2012,4841,84612.2051
"NLA12_TX-218",2012,4557,812277.1691
"NLA12_TX-218",2012,4628,33844.882
"NLA12_OH-115",2012,4023,206019.0654
"NLA12_OH-115",2012,4651,47899.4327
"NLA12_OH-115",2012,4798,12876.1916
"NLA12_OH-115",2012,4790,96571.4369
"NLA12_OH-115",2012,4771,606956.846
"NLA12_OH-115",2012,4677,4326.4004
"NLA12_OH-115",2012,4532,15451.4299
"NLA12_OH-115",2012,4182,118300.0102
"NLA12_OH-115",2012,4343,1245.7715
"NLA12_OH-115",2012,4559,52972.6522
"NLA12_OH-115",2012,4412,37212.8077
"NLA12_OH-115",2012,4557,24722.2878
"NLA12_OH-115",2012,4678,1622.4001
"NLA12_OH-115",2012,4732,1158.8572
"NLA12_OH-115",2012,4842,13906.2869
"NLA12_OH-115",2012,4388,3154.6669
"NLA12_OH-115",2012,4582,47281.3755
"NLA12_AR-103",2012,4475,7403.5679
"NLA12_AR-103",2012,4554,101534.6461
"NLA12_AR-103",2012,4293,2132227.569
"NLA12_AR-103",2012,4346,42834.9288
"NLA12_AR-103",2012,4486,5552.676
"NLA12_AR-103",2012,4438,5640.8137
"NLA12_AR-103",2012,4093,16856.3377
"NLA12_AR-103",2012,4534,4230.6103
"NLA12_AR-103",2012,4736,5817.0891
"NLA12_AR-103",2012,4095,250663.6577
"NLA12_AR-103",2012,4593,64869.3573
"NLA12_AR-103",2012,4574,1718.6854
"NLA12_AR-103",2012,4261,118985.9134
"NLA12_AR-103",2012,4017,23797.1827
"NLA12_AR-103",2012,4725,68379.7171
"NLA12_AR-103",2012,4787,228452.9538
"NLA12_AR-103",2012,4587,7659.7182
"NLA12_AR-103",2012,4416,22563.2547
"NLA12_AR-103",2012,4548,4935.712
"NLA12_AR-103",2012,4532,15071.549
"NLA12_AR-103",2012,4207,8079.8772
"NLA12_AR-103",2012,4385,6345.9154
"NLA12_AR-103",2012,4191,3525.5085
"NLA12_AR-103",2012,4674,219991.7333
"NLA12_AR-103",2012,4606,13466.4621
"NLA12_AR-103",2012,4194,143223.7847
"NLA12_AR-103",2012,4559,1983.0986
"NLA12_AZ-106",2012,4679,6572.5552
"NLA12_AZ-106",2012,4554,88842.8154
"NLA12_AZ-106",2012,4542,38075.4923
"NLA12_AZ-106",2012,4293,4834.9831
"NLA12_AZ-106",2012,4725,30143.0981
"NLA12_AZ-106",2012,4112,571132.3845
"NLA12_AZ-106",2012,4736,10878.7121
"NLA12_AZ-106",2012,4677,663601.4373
"NLA12_AZ-106",2012,4706,21757.4242
"NLA12_AZ-106",2012,4722,19037.7462
"NLA12_AZ-106",2012,4628,377128.6857
"NLA12_AZ-106",2012,4214,27702.4362
"NLA12_AZ-106",2012,4620,1154.2682
"NLA12_AZ-106",2012,4280,5722202.558
"NLA12_AZ-106",2012,4049,587450.4527
"NLA12_AZ-106",2012,4019,25383.6615
"NLA12_AZ-106",2012,4120,138624.7603
"NLA12_AZ-106",2012,4666,357788.7531
"NLA12_AZ-106",2012,4194,293725.2263
"NLA12_AZ-123",2012,4388,169224.4102
"NLA12_AZ-123",2012,4549,1943436.586
"NLA12_AZ-123",2012,4375,148071.359
"NLA12_AZ-123",2012,4194,1205723.923
"NLA12_AZ-123",2012,4725,75357.7452
"NLA12_AZ-123",2012,4701,285566.1923
"NLA12_AZ-123",2012,4574,4287018.393
"NLA12_AZ-123",2012,4593,2094152.077
"NLA12_AZ-123",2012,4557,3109498.538
"NLA12_AZ-123",2012,4798,19037746.15
"NLA12_NE-154",2012,4704,7082494.848
"NLA12_NE-154",2012,4666,402285.7074
"NLA12_NE-154",2012,4628,128932.884
"NLA12_NE-154",2012,4364,88641.3577
"NLA12_NE-154",2012,4194,94433.2646
"NLA12_NE-154",2012,4319,2369141.743
"NLA12_NE-154",2012,4706,4120312.203
"NLA12_NE-154",2012,4816,1745126.731
"NLA12_NE-154",2012,4677,353558.1428
"NLA12_NE-154",2012,4346,1077672.416
"NLA12_NE-154",2012,4367,6043.7289
"NLA12_NE-154",2012,4680,185844.6648
"NLA12_NE-154",2012,4554,765538.9987
"NLA12_NE-154",2012,4215,92341.4542
"NLA12_NE-154",2012,4207,92341.4542
"NLA12_NE-156",2012,4385,190377.4615
"NLA12_NE-156",2012,4369,6020687.22
"NLA12_NE-156",2012,4620,68173.9642
"NLA12_NE-156",2012,4724,277633.798
"NLA12_NE-156",2012,4164,253836.6154
"NLA12_NE-156",2012,4366,158647.8846
"NLA12_NE-156",2012,4046,141397.8517
"NLA12_NE-156",2012,4033,161597.5448
"NLA12_NE-156",2012,4194,428349.2884
"NLA12_NE-156",2012,4475,63459.1538
"NLA12_NE-156",2012,4574,767459.1417
"NLA12_NE-156",2012,4593,84612.2051
"NLA12_NE-156",2012,4370,179800.9359
"NLA12_NE-156",2012,4842,285566.1923
"NLA12_NE-156",2012,4666,47594.3654
"NLA12_NE-156",2012,4729,1498230.96
"NLA12_NE-156",2012,4364,126918.3077
"NLA12_NE-156",2012,4375,27763.3798
"NLA12_WA-103",2012,4532,5050.4305
"NLA12_WA-103",2012,4666,13678.2493
"NLA12_WA-103",2012,4355,987.6397
"NLA12_WA-103",2012,4133,303.0258
"NLA12_WA-103",2012,4554,13467.8147
"NLA12_WA-103",2012,4079,26262.2387
"NLA12_WA-103",2012,4388,23344.2122
"NLA12_WA-103",2012,4214,643.0413
"NLA12_WA-103",2012,4593,16133.3197
"NLA12_WA-103",2012,4772,19528.3313
"NLA12_WA-103",2012,4790,4074.014
"NLA12_WA-103",2012,4578,212449.6982
"NLA12_WA-103",2012,4415,2455.0704
"NLA12_WA-103",2012,4610,19988.4817
"NLA12_WA-103",2012,4164,2154.8504
"NLA12_NE-166",2012,4729,312196.3729
"NLA12_NE-166",2012,4593,1510.9322
"NLA12_NE-166",2012,4736,77340.8437
"NLA12_NE-166",2012,4370,18697.7864
"NLA12_NE-166",2012,4366,6374.2454
"NLA12_NE-166",2012,4554,290098.989
"NLA12_NE-166",2012,4628,145049.4945
"NLA12_NE-166",2012,4722,70276.0551
"NLA12_NE-166",2012,4675,158647.8846
"NLA12_NE-166",2012,4378,4532.7967
"NLA12_NE-166",2012,4679,36262.3736
"NLA12_NE-166",2012,4194,283299.7939
"NLA12_NE-166",2012,4375,1133.1992
"NLA12_NE-166",2012,4369,159356.1341
"NLA12_NE-166",2012,4574,4143.2595
"NLA12_NE-166",2012,4587,49081.6893
"NLA12_NE-149",2012,4587,240615.9583
"NLA12_NE-149",2012,4464,2474907
"NLA12_NE-149",2012,4037,121198.1586
"NLA12_NE-149",2012,4022,1322065.705
"NLA12_NE-149",2012,4729,1163417.82
"NLA12_NE-149",2012,4680,37980303.57
"NLA12_NE-149",2012,4620,1346646.207
"NLA12_NE-149",2012,4326,5415181.128
"NLA12_NE-149",2012,4475,105765.2564
"NLA12_NE-149",2012,4214,2969354.885
"NLA12_NE-149",2012,4472,824968.9999
"NLA12_NE-149",2012,4574,267938.6495
"NLA12_MT-151",2012,4620,563.1558
"NLA12_MT-151",2012,4501,10897.1887
"NLA12_MT-151",2012,4593,65311.5772
"NLA12_MT-151",2012,4842,706515.4992
"NLA12_MT-151",2012,4631,476.5534
"NLA12_MT-151",2012,4574,804.1839
"NLA12_MT-151",2012,4719,38298.3499
"NLA12_MT-151",2012,4095,58794.7811
"NLA12_MT-151",2012,4816,418818.9939
"NLA12_MT-151",2012,4046,501465.424
"NLA12_MT-151",2012,4798,10674.7971
"NLA12_MT-151",2012,4475,45868.2689
"NLA12_MT-151",2012,4255,48251.0362
"NLA12_MT-151",2012,4190,45302.3617
"NLA12_MT-151",2012,4261,9828.9148
"NLA12_MT-151",2012,4557,181789.3172
"NLA12_MT-151",2012,4666,32018.4345
"NLA12_OH-106",2012,4475,23177.1449
"NLA12_OH-106",2012,4436,11467.8581
"NLA12_OH-106",2012,4571,407.4107
"NLA12_OH-106",2012,4194,5408.0005
"NLA12_OH-106",2012,4617,442.6512
"NLA12_OH-106",2012,4445,497.9826
"NLA12_OH-106",2012,4343,14014.9298
"NLA12_OH-106",2012,4214,995.9653
"NLA12_OH-106",2012,4443,8410.3735
"NLA12_OH-106",2012,4364,651.8572
"NLA12_OH-106",2012,4568,3234.7659
"NLA12_OH-106",2012,4677,5866.7148
"NLA12_OH-106",2012,4732,342.225
"NLA12_OH-106",2012,4630,19193.5731
"NLA12_OH-106",2012,4348,22633.9305
"NLA12_OH-106",2012,4432,4828.5718
"NLA12_OH-106",2012,4227,1955.5716
"NLA12_OH-106",2012,4666,14485.7155
"NLA12_OH-106",2012,4582,2414.2859
"NLA12_OH-106",2012,4842,16296.43
"NLA12_OH-106",2012,4182,1309972.227
"NLA12_OH-106",2012,4559,198647.4457
"NLA12_OH-106",2012,4412,23177.1449
"NLA12_OH-106",2012,4557,193142.8738
"NLA12_OH-106",2012,4183,2074.9277
"NLA12_OH-106",2012,4446,33198.8426
"NLA12_OH-106",2012,4388,29816.4311
"NLA12_OH-106",2012,4355,15210.0013
"NLA12_CO-R01",2012,4168,90535.7221
"NLA12_CO-R01",2012,4075,372705.3893
"NLA12_CO-R01",2012,4054,1537.0615
"NLA12_CO-R01",2012,4666,1274.743
"NLA12_CO-R01",2012,4575,5948.8005
"NLA12_CO-R01",2012,4475,76050.0066
"NLA12_CO-R01",2012,4408,50217.1472
"NLA12_CO-R01",2012,4388,12361.1439
"NLA12_CO-R01",2012,4559,3310.7908
"NLA12_CO-R01",2012,4412,206019.0654
"NLA12_CA-156",2012,4475,1445.5454
"NLA12_CA-156",2012,4323,232319.8038
"NLA12_CA-156",2012,4554,2416.126
"NLA12_CA-156",2012,4255,13422.922
